Start,End,Latitude_inizio,Latitude_fine,Longitude_inizio,Longitude_fine,Velocità
2025-07-31 09:26:29,2025-07-31 09:26:32.555958016,43.71448166666666,43.71465927200687,10.421461666666668,10.421502039720744,4.146381800653863
